time	force
4.928728640100000e-01	2.722711944600000e+01
4.947832226800000e-01	2.725317001300000e+01
4.966935813400000e-01	2.727892875700000e+01
4.986039400100000e-01	2.730439949000000e+01
5.005142688799999e-01	2.732958602900000e+01
5.024246573400000e-01	2.735449409500000e+01
5.043349862099999e-01	2.737912368800000e+01
5.062453746800000e-01	2.740347862200000e+01
5.081557035399999e-01	2.742756271400000e+01
5.100660920100000e-01	2.745137977600000e+01
5.119764208799999e-01	2.747493171700000e+01
5.138868093500000e-01	2.749822044400000e+01
5.157971382100000e-01	2.752125167800000e+01
5.177075266800000e-01	2.754402732800000e+01
5.196178555500000e-01	2.756655120800000e+01
5.215282440200000e-01	2.758882522600000e+01
5.234386324900000e-01	2.761085128800000e+01
5.253489613500000e-01	2.763263320900000e+01
5.272593498200000e-01	2.765417289700000e+01
5.291696786900000e-01	2.767547607400000e+01
5.310800671600000e-01	2.769654274000000e+01
5.329903960200000e-01	2.771737480200000e+01
5.349007844900000e-01	2.773797798200000e+01
5.368111133600000e-01	2.775835418700000e+01
5.387215018300000e-01	2.777850341800000e+01
5.406318306900000e-01	2.779843139600000e+01
5.425422191600000e-01	2.781813812300000e+01
5.444525480300000e-01	2.783762931800000e+01
5.463629365000000e-01	2.785690307600000e+01
5.482732653600000e-01	2.787596511800000e+01
5.501836538300000e-01	2.789481735200000e+01
5.520939827000000e-01	2.791346168500000e+01
5.540043711700000e-01	2.793190002400000e+01
5.559147000300000e-01	2.795013618500000e+01
5.578250885000000e-01	2.796817016600000e+01
5.597354173700000e-01	2.798600578300000e+01
5.616458058400000e-01	2.800364685100000e+01
5.635561347000000e-01	2.802109146100000e+01
5.654665231700000e-01	2.803834724400000e+01
5.673769116400000e-01	2.805541038500000e+01
5.692872405100000e-01	2.807228660600000e+01
5.711976289700000e-01	2.808897972100000e+01
5.731079578400000e-01	2.810548591600000e+01
5.750183463100000e-01	2.812181282000000e+01
5.769286751700000e-01	2.813796043400000e+01
5.788390636400000e-01	2.815393066400000e+01
5.807493925100000e-01	2.816972732500000e+01
5.826597809800000e-01	2.818534851100000e+01
5.845701098400000e-01	2.820079994200000e+01
5.864804983100000e-01	2.821607971200000e+01
5.883908271800000e-01	2.823119354200000e+01
5.903012156500000e-01	2.824614334100000e+01
5.922115445100000e-01	2.826092720000000e+01
5.941219329800000e-01	2.827554893500000e+01
5.960322618500000e-01	2.829001236000000e+01
5.979426503200000e-01	2.830431747400000e+01
5.998529791800000e-01	2.831846427900000e+01
6.017633676500000e-01	2.833245849600000e+01
6.036736965200000e-01	2.834629821800000e+01
6.055840849900000e-01	2.835998725900000e+01
6.074944138500000e-01	2.837352562000000e+01
6.094048023200000e-01	2.838691711400000e+01
6.113151907900000e-01	2.840016174300000e+01
6.132255196600001e-01	2.841326332100000e+01
6.151359081300000e-01	2.842621994000000e+01
6.170462369900001e-01	2.843903541600000e+01
6.189566254600000e-01	2.845171165500000e+01
6.208669543300001e-01	2.846425056500000e+01
6.227773428000000e-01	2.847665023800000e+01
6.246876716600001e-01	2.848891639700000e+01
6.265980601300000e-01	2.850104904200000e+01
6.285083889999999e-01	2.851304817200000e+01
6.304187774700000e-01	2.852491760300000e+01
6.323291063299999e-01	2.853665733300000e+01
6.342394948000000e-01	2.854826927200000e+01
6.361498236699999e-01	2.855975532500000e+01
6.380602121400000e-01	2.857111549400000e+01
6.399705409999999e-01	2.858235168500000e+01
6.418809294700000e-01	2.859346580500000e+01
6.437912583399999e-01	2.860445976300000e+01
6.457016468000000e-01	2.861533355700000e+01
6.476119756700000e-01	2.862608909600000e+01
6.495223641400000e-01	2.863672637900000e+01
6.514327526100000e-01	2.864724922200000e+01
6.533430814700000e-01	2.865765762300000e+01
6.552534699400000e-01	2.866795349100000e+01
6.571637988100000e-01	2.867813682600000e+01
6.590741872800000e-01	2.868820953400000e+01
6.609845161400000e-01	2.869817352300000e+01
6.628949046100000e-01	2.870802879300000e+01
6.648052334800000e-01	2.871777534500000e+01
6.667156219500000e-01	2.872741890000000e+01
6.686259508100000e-01	2.873695564300000e+01
6.705363392800000e-01	2.874638938900000e+01
6.724466681500000e-01	2.875572204600000e+01
6.743570566200000e-01	2.876495170600000e+01
