time	force
1.002274990100000e+00	3.524975299800000e+00
1.003853321100000e+00	3.524975538300000e+00
1.005431771300000e+00	3.524975776700000e+00
1.007010102300000e+00	3.524976015100000e+00
1.008588552500000e+00	3.524976253500000e+00
1.010166883500000e+00	3.524976491900000e+00
1.011745333700000e+00	3.524976730300000e+00
1.013323664700000e+00	3.524976968800000e+00
1.014902114900000e+00	3.524977207200000e+00
1.016480445900000e+00	3.524977445600000e+00
1.018058896100000e+00	3.524977684000000e+00
1.019637227100000e+00	3.524977922400000e+00
1.021215558100000e+00	3.524978160900000e+00
1.022794008300000e+00	3.524978399300000e+00
1.024372339200000e+00	3.524978399300000e+00
1.025950789500000e+00	3.524978637700000e+00
1.027529120400000e+00	3.524978876100000e+00
1.029107570600000e+00	3.524979114500000e+00
1.030685901600000e+00	3.524979353000000e+00
1.032264351800000e+00	3.524979353000000e+00
1.033842682800000e+00	3.524979591400000e+00
1.035421133000000e+00	3.524979829800000e+00
1.036999464000000e+00	3.524979829800000e+00
1.038577914200000e+00	3.524980068200000e+00
1.040156245200000e+00	3.524980306600000e+00
1.041734576200000e+00	3.524980306600000e+00
1.043313026400000e+00	3.524980545000000e+00
1.044891357400000e+00	3.524980783500000e+00
1.046469807600000e+00	3.524980783500000e+00
1.048048138600000e+00	3.524981021900000e+00
1.049626588800000e+00	3.524981260300000e+00
1.051204919800000e+00	3.524981260300000e+00
1.052783370000000e+00	3.524981498700000e+00
1.054361701000000e+00	3.524981498700000e+00
1.055940151200000e+00	3.524981737100000e+00
1.057518482200000e+00	3.524981737100000e+00
1.059096932400000e+00	3.524981975600000e+00
1.060675263400000e+00	3.524981975600000e+00
1.062253594400000e+00	3.524982214000000e+00
1.063832044600000e+00	3.524982214000000e+00
1.065410375600000e+00	3.524982452400000e+00
1.066988825800000e+00	3.524982452400000e+00
1.068567156800000e+00	3.524982690800000e+00
1.070145607000000e+00	3.524982690800000e+00
1.071723938000000e+00	3.524982690800000e+00
1.073302388200000e+00	3.524982929200000e+00
1.074880719200000e+00	3.524982929200000e+00
1.076459169400000e+00	3.524983167600000e+00
1.078037500400000e+00	3.524983167600000e+00
1.079615831400000e+00	3.524983167600000e+00
1.081194281600000e+00	3.524983406100000e+00
1.082772612600000e+00	3.524983406100000e+00
1.084351062800000e+00	3.524983644500000e+00
1.085929393800000e+00	3.524983644500000e+00
1.087507844000000e+00	3.524983644500000e+00
1.089086175000000e+00	3.524983882900000e+00
1.090664625200000e+00	3.524983882900000e+00
1.092242956200000e+00	3.524899005900000e+00
1.093821406400000e+00	3.524657726300000e+00
1.095399737400000e+00	3.524193525300000e+00
1.096978187600000e+00	3.523435592700000e+00
1.098556518600000e+00	3.522306442300000e+00
1.100134849500000e+00	3.520718097700000e+00
1.101713299800000e+00	3.518566131600000e+00
1.103291630700000e+00	3.515722036400000e+00
1.104870080900000e+00	3.512021303200000e+00
1.106448411900000e+00	3.507294416400000e+00
1.108026862100000e+00	3.501485347700000e+00
1.109605193100000e+00	3.494481802000000e+00
1.111183643300000e+00	3.486150503200000e+00
1.112761974300000e+00	3.476334571800000e+00
1.114340424500000e+00	3.464848756800000e+00
1.115918755500000e+00	3.451475381900000e+00
1.117497205700000e+00	3.435961484900000e+00
1.119075536700000e+00	3.418018817900000e+00
1.120653867700000e+00	3.397328376800000e+00
1.122232317900000e+00	3.373556613900000e+00
1.123810648900000e+00	3.346384286900000e+00
1.125389099100000e+00	3.315557241400000e+00
1.126967430100000e+00	3.280950069400000e+00
1.128545880300000e+00	3.242632627500000e+00
1.130124211300000e+00	3.200903654100000e+00
1.131702661500000e+00	3.156270742400000e+00
1.133280992500000e+00	3.109368085900000e+00
1.134859442700000e+00	3.060853004500000e+00
1.136437773700000e+00	3.011317491500000e+00
1.138016223900000e+00	2.961243391000000e+00
1.139594554900000e+00	2.910993576000000e+00
1.141172885900000e+00	2.860828161200000e+00
1.142751336100000e+00	2.810926437400000e+00
1.144329667100000e+00	2.761408805800000e+00
1.145908117300000e+00	2.712354898500000e+00
1.147486448300000e+00	2.663815975200000e+00
1.149064898500000e+00	2.615825176200000e+00
1.150643229500000e+00	2.568402767200000e+00
1.152221679700000e+00	2.521561861000000e+00
1.153800010700000e+00	2.475309371900000e+00
1.155378460900000e+00	2.429649353000000e+00
1.156956791900000e+00	2.384583950000000e+00
1.158535242100000e+00	2.340113163000000e+00
1.160113573100000e+00	2.296236515000000e+00
1.161691904100000e+00	2.252952575700000e+00
1.163270354300000e+00	2.210259914400000e+00
1.164848685300000e+00	2.168156385400000e+00
1.166427135500000e+00	2.126639604600000e+00
1.168005466500000e+00	2.085707187700000e+00
1.169583916700000e+00	2.045356512100000e+00
1.171162247700000e+00	2.005584716800000e+00
1.172740697900000e+00	1.966388940800000e+00
1.174319028900000e+00	1.927766084700000e+00
1.175897479100000e+00	1.889712929700000e+00
1.177475810100000e+00	1.852226138100000e+00
1.179054260300000e+00	1.815302610400000e+00
1.180632591200000e+00	1.778938531900000e+00
1.182210922200000e+00	1.743130445500000e+00
1.183789372400000e+00	1.707874774900000e+00
1.185367703400000e+00	1.673167467100000e+00
1.186946153600000e+00	1.639004826500000e+00
1.188524484600000e+00	1.605382800100000e+00
1.190102934800000e+00	1.572297334700000e+00
1.191681265800000e+00	1.539744257900000e+00
1.193259716000000e+00	1.507719397500000e+00
1.194838047000000e+00	1.476218342800000e+00
1.196416497200000e+00	1.445236802100000e+00
1.197994828200000e+00	1.414770245600000e+00
1.199573159200000e+00	1.384814024000000e+00
1.201151609400000e+00	1.355363607400000e+00
1.202729940400000e+00	1.326414346700000e+00
1.204308390600000e+00	1.297961473500000e+00
1.205886721600000e+00	1.270000100100000e+00
1.207465171800000e+00	1.242525458300000e+00
1.209043502800000e+00	1.215532660500000e+00
1.210621953000000e+00	1.189016580600000e+00
1.212200284000000e+00	1.162972331000000e+00
1.213778734200000e+00	1.137394785900000e+00
1.215357065200000e+00	1.112278819100000e+00
1.216935515400000e+00	1.087619423900000e+00
1.218513846400000e+00	1.063411116600000e+00
1.220092177400000e+00	1.039649009700000e+00
1.221670627600000e+00	1.016327619600000e+00
1.223248958600000e+00	9.934418201400000e-01
1.224827408800000e+00	9.709861874600000e-01
1.226405739800000e+00	9.489554166800001e-01
1.227984190000000e+00	9.273442626000000e-01
1.229562521000000e+00	9.061472415900000e-01
1.231140971200000e+00	8.853589892400000e-01
1.232719302200000e+00	8.649742603300000e-01
1.234297752400000e+00	8.449875116300000e-01
1.235876083400000e+00	8.253933787300000e-01
1.237454533600000e+00	8.061865568200000e-01
1.239032864600000e+00	7.873615622500000e-01
1.240611195600000e+00	7.689129710200000e-01
1.242189645800000e+00	7.508354783100000e-01
1.243767976800000e+00	7.331236600900000e-01
1.245346427000000e+00	7.157721519500000e-01
1.246924758000000e+00	6.987755894700000e-01
1.248503208200000e+00	6.821286678300000e-01
1.250081539200000e+00	6.658260226200000e-01
1.251659989400000e+00	6.498622894300000e-01
1.253238320400000e+00	6.342323422400000e-01
1.254816770600000e+00	6.189307570500000e-01
1.256395101500000e+00	6.039524078400000e-01
1.257973551800000e+00	5.892920494100000e-01
1.259551882700000e+00	5.749444961500000e-01
1.261130213700000e+00	5.609046220800000e-01
1.262708663900000e+00	5.471673011800000e-01
1.264286994900000e+00	5.337274670600000e-01
1.265865445100000e+00	5.205800533300000e-01
1.267443776100000e+00	5.077200532000000e-01
1.269022226300000e+00	4.951425790800000e-01
1.270600557300000e+00	4.828426241900000e-01
1.272179007500000e+00	4.708153307400000e-01
1.273757338500000e+00	4.590558707700000e-01
1.275335788700000e+00	4.475594461000000e-01
1.276914119700000e+00	4.363212883500000e-01
1.278492569900000e+00	4.253367185600000e-01
1.280070900900000e+00	4.146010875700000e-01
1.281649231900000e+00	4.041097462200000e-01
1.283227682100000e+00	3.938581943500000e-01
1.284806013100000e+00	3.838418722200000e-01
1.286384463300000e+00	3.740563690700000e-01
1.287962794300000e+00	3.644972741600000e-01
1.289541244500000e+00	3.551602065600000e-01
1.291119575500000e+00	3.460408747200000e-01
1.292698025700000e+00	3.371350467200000e-01
1.294276356700000e+00	3.284385502300000e-01
1.295854806900000e+00	3.199471831300000e-01
1.297433137900000e+00	3.116569221000000e-01
1.299011588100000e+00	3.035636842300000e-01
1.300589919100000e+00	2.956635654000000e-01
1.302168250100000e+00	2.879525721100000e-01
1.303746700300000e+00	2.804268598600000e-01
1.305325031300000e+00	2.730826735500000e-01
1.306903481500000e+00	2.659161984900000e-01
1.308481812500000e+00	2.589237391900000e-01
1.310060262700000e+00	2.521016597700000e-01
1.311638593700000e+00	2.454464286600000e-01
1.313217043900000e+00	2.389544248600000e-01
1.314795374900000e+00	2.326222360100000e-01
1.316373825100000e+00	2.264464050500000e-01
1.317952156100000e+00	2.204235792200000e-01
1.319530487100000e+00	2.145504355400000e-01
1.321108937300000e+00	2.088237255800000e-01
1.322687268300000e+00	2.032402604800000e-01
1.324265718500000e+00	1.977968663000000e-01
1.325844049500000e+00	1.924904435900000e-01
1.327422499700000e+00	1.873179674100000e-01
1.329000830700000e+00	1.822764426500000e-01
1.330579280900000e+00	1.773629337500000e-01
1.332157611800000e+00	1.725745350100000e-01
1.333736062000000e+00	1.679084450000000e-01
1.335314393000000e+00	1.633618474000000e-01
1.336892843200000e+00	1.589320302000000e-01
1.338471174200000e+00	1.546163111900000e-01
1.340049505200000e+00	1.504120677700000e-01
1.341627955400000e+00	1.463166773300000e-01
1.343206286400000e+00	1.423276513800000e-01
1.344784736600000e+00	1.384424865200000e-01
1.346363067600000e+00	1.346587389700000e-01
1.347941517800000e+00	1.309740245300000e-01
1.349519848800000e+00	1.273859888300000e-01
1.351098299000000e+00	1.238923594400000e-01
1.352676630000000e+00	1.204908564700000e-01
1.354255080200000e+00	1.171792894600000e-01
1.355833411200000e+00	1.139554902900000e-01
1.357411861400000e+00	1.108173355500000e-01
1.358990192400000e+00	1.077627539600000e-01
1.360568523400000e+00	1.047897189900000e-01
1.362146973600000e+00	1.018962338600000e-01
1.363725304600000e+00	9.908033907400000e-02
1.365303754800000e+00	9.634014219000001e-02
1.366882085800000e+00	9.367376565900000e-02
1.368460536000000e+00	9.107939153899999e-02
1.370038867000000e+00	8.855520933900000e-02
1.371617317200000e+00	8.609949052300001e-02
1.373195648200000e+00	8.371050655800000e-02
1.374774098400000e+00	8.138658851400001e-02
1.376352429400000e+00	7.912609726200000e-02
1.377930879600000e+00	7.692743092800000e-02
1.379509210600000e+00	7.478901743900000e-02
1.381087541600000e+00	7.270932197600000e-02
1.382665991800000e+00	7.068685442200000e-02
1.384244322800000e+00	6.872013956299999e-02
1.385822773000000e+00	6.680776178800001e-02
1.387401104000000e+00	6.494830548800000e-02
1.388979554200000e+00	6.314041465500000e-02
1.390557885200000e+00	6.138274818700000e-02
1.392136335400000e+00	5.967400223000000e-02
1.393714666400000e+00	5.801290273700000e-02
1.395293116600000e+00	5.639820545900000e-02
1.396871447600000e+00	5.482869222800000e-02
1.398449897800000e+00	5.330318212500000e-02
1.400028228800000e+00	5.182050913600000e-02
1.401606559800000e+00	5.037954822200000e-02
1.403185010000000e+00	4.897919297200000e-02
1.404763341000000e+00	4.761835932700000e-02
1.406341791200000e+00	4.629600420600000e-02
1.407920122100000e+00	4.501109570300000e-02
1.409498572300000e+00	4.376263544000000e-02
1.411076903300000e+00	4.254964366600000e-02
1.412655353500000e+00	4.137116670600000e-02
1.414233684500000e+00	4.022627696400000e-02
1.415812134700000e+00	3.911406546800000e-02
1.417390465700000e+00	3.803364560000000e-02
1.418968915900000e+00	3.698416054200000e-02
1.420547246900000e+00	3.596476838000000e-02
1.422125577900000e+00	3.497464209800000e-02
1.423704028100000e+00	3.401298821000000e-02
1.425282359100000e+00	3.307902813000000e-02
1.426860809300000e+00	3.217199817300000e-02
1.428439140300000e+00	3.129116073300000e-02
1.430017590500000e+00	3.043579496400000e-02
1.431595921500000e+00	2.960519492600000e-02
1.433174371700000e+00	2.879867702700000e-02
1.434752702700000e+00	2.801557630300000e-02
1.436331152900000e+00	2.725523896500000e-02
1.437909483900000e+00	2.651703357700000e-02
1.439487814900000e+00	2.580034174000000e-02
1.441066265100000e+00	2.510456554600000e-02
1.442644596100000e+00	2.442911826100000e-02
1.444223046300000e+00	2.377342805300000e-02
1.445801377300000e+00	2.313694357900000e-02
1.447379827500000e+00	2.251912280900000e-02
1.448958158500000e+00	2.191944047800000e-02
1.450536608700000e+00	2.133738249500000e-02
1.452114939700000e+00	2.077245339800000e-02
1.453693389900000e+00	2.022416703400000e-02
1.455271720900000e+00	1.969205029300000e-02
1.456850171100000e+00	1.917564310100000e-02
1.458428502100000e+00	1.867450028700000e-02
1.460006833100000e+00	1.818818599000000e-02
1.461585283300000e+00	1.771627552800000e-02
1.463163614300000e+00	1.725835911900000e-02
1.464742064500000e+00	1.681403443200000e-02
1.466320395500000e+00	1.638291217400000e-02
1.467898845700000e+00	1.596461050200000e-02
1.469477176700000e+00	1.555876527000000e-02
1.471055626900000e+00	1.516501419200000e-02
1.472633957900000e+00	1.478300802400000e-02
1.474212408100000e+00	1.441240962600000e-02
1.475790739100000e+00	1.405288651600000e-02
1.477369189300000e+00	1.370411831900000e-02
1.478947520300000e+00	1.336579397300000e-02
1.480525851200000e+00	1.303760986800000e-02
1.482104301500000e+00	1.271926984200000e-02
1.483682632400000e+00	1.241048704800000e-02
1.485261082600000e+00	1.211098395300000e-02
1.486839413600000e+00	1.182048860900000e-02
1.488417863800000e+00	1.153873745400000e-02
1.489996194800000e+00	1.126547437200000e-02
1.491574645000000e+00	1.100045163200000e-02
1.493152976000000e+00	1.074342522800000e-02
1.494731426200000e+00	1.049416232900000e-02
1.496309757200000e+00	1.025243289800000e-02
1.497888207400000e+00	1.001801528000000e-02
1.499466538400000e+00	9.790694341100000e-03
1.501044869400000e+00	9.790694341100000e-03
