time	force
1.272486805900000e+00	1.769190406800000e+01
1.274490714100000e+00	1.767858886700000e+01
1.276494622200000e+00	1.766591453600000e+01
1.278498530400000e+00	1.765385246300000e+01
1.280502438500000e+00	1.764237022400000e+01
1.282506346700000e+00	1.763143730200000e+01
1.284510254900000e+00	1.762102508500000e+01
1.286514163000000e+00	1.761110878000000e+01
1.288518071200000e+00	1.760166168200000e+01
1.290522098500000e+00	1.759265899700000e+01
1.292526006700000e+00	1.758407974200000e+01
1.294529914900000e+00	1.757590293900000e+01
1.296533823000000e+00	1.756810760500000e+01
1.298537731200000e+00	1.756067276000000e+01
1.300541639300000e+00	1.755358314500000e+01
1.302545547500000e+00	1.754682159400000e+01
1.304549455600000e+00	1.754037094100000e+01
1.306553363800000e+00	1.753421402000000e+01
1.308557272000000e+00	1.752833938600000e+01
1.310561180100000e+00	1.752273178100000e+01
1.312565088300000e+00	1.751737785300000e+01
1.314568996400000e+00	1.751226615900000e+01
1.316572904600000e+00	1.750738334700000e+01
1.318576932000000e+00	1.750271987900000e+01
1.320580840100000e+00	1.749826622000000e+01
1.322584748300000e+00	1.749400901800000e+01
1.324588656400000e+00	1.748994255100000e+01
1.326592564600000e+00	1.748605346700000e+01
1.328596472700000e+00	1.748233795200000e+01
1.330600380900000e+00	1.747878646900000e+01
1.332604289100000e+00	1.747538948100000e+01
1.334608197200000e+00	1.747214126600000e+01
1.336612105400000e+00	1.746903419500000e+01
1.338616013500000e+00	1.746606254600000e+01
1.340619921700000e+00	1.746321868900000e+01
1.342623829800000e+00	1.746049881000000e+01
1.344627738000000e+00	1.745789527900000e+01
1.346631646200000e+00	1.745540428200000e+01
1.348635673500000e+00	1.745302009600000e+01
1.350639581700000e+00	1.745073890700000e+01
1.352643489800000e+00	1.744855499300000e+01
1.354647398000000e+00	1.744646263100000e+01
1.356651306200000e+00	1.744445991500000e+01
1.358655214300000e+00	1.744254303000000e+01
1.360659122500000e+00	1.744070625300000e+01
1.362663030600000e+00	1.743894767800000e+01
1.364666938800000e+00	1.743726158100000e+01
1.366670846900000e+00	1.743564796400000e+01
1.368674755100000e+00	1.743410301200000e+01
1.370678663300000e+00	1.743262100200000e+01
1.372682571400000e+00	1.743120193500000e+01
1.374686479600000e+00	1.742984199500000e+01
1.376690506900000e+00	1.742853927600000e+01
1.378694415100000e+00	1.742728996300000e+01
1.380698323200000e+00	1.742609214800000e+01
1.382702231400000e+00	1.742494583100000e+01
1.384706139600000e+00	1.742384529100000e+01
1.386710047700000e+00	1.742279243500000e+01
1.388713955900000e+00	1.742178154000000e+01
1.390717864000000e+00	1.742081260700000e+01
1.392721772200000e+00	1.741988372800000e+01
1.394725680400000e+00	1.741899299600000e+01
1.396729588500000e+00	1.741814041100000e+01
1.398733496700000e+00	1.741732025100000e+01
1.400737404800000e+00	1.741653633100000e+01
1.402741313000000e+00	1.741578292800000e+01
1.404745221100000e+00	1.741506195100000e+01
1.406749248500000e+00	1.741436958300000e+01
1.408753156700000e+00	1.741370582600000e+01
1.410757064800000e+00	1.741306877100000e+01
1.412760973000000e+00	1.741245842000000e+01
1.414764881100000e+00	1.741187286400000e+01
1.416768789300000e+00	1.741131019600000e+01
1.418772697400000e+00	1.741077041600000e+01
1.420776605600000e+00	1.741025352500000e+01
1.422780513800000e+00	1.740975761400000e+01
1.424784421900000e+00	1.740928268400000e+01
1.426788330100000e+00	1.740882682800000e+01
1.428792238200000e+00	1.740838813800000e+01
1.430796146400000e+00	1.740796852100000e+01
1.432800054600000e+00	1.740756607100000e+01
1.434803962700000e+00	1.740717887900000e+01
1.436807990100000e+00	1.740680694600000e+01
1.438811898200000e+00	1.740645217900000e+01
1.440815806400000e+00	1.740611076400000e+01
1.442819714500000e+00	1.740578270000000e+01
1.444823622700000e+00	1.740546798700000e+01
1.446827530900000e+00	1.740516662600000e+01
1.448831439000000e+00	1.740487670900000e+01
1.450835347200000e+00	1.740460014300000e+01
1.452839255300000e+00	1.740433311500000e+01
1.454843163500000e+00	1.740407753000000e+01
1.456847071600000e+00	1.740383148200000e+01
1.458850979800000e+00	1.740359687800000e+01
1.460854888000000e+00	1.740336990400000e+01
1.462858796100000e+00	1.740315246600000e+01
1.464862823500000e+00	1.740294456500000e+01
1.466866731600000e+00	1.740274620100000e+01
1.468870639800000e+00	1.740255355800000e+01
1.470874548000000e+00	1.740237045300000e+01
1.472878456100000e+00	1.740219306900000e+01
1.474882364300000e+00	1.740202331500000e+01
1.476886272400000e+00	1.740186119100000e+01
1.478890180600000e+00	1.740170478800000e+01
1.480894088700000e+00	1.740155601500000e+01
1.482897996900000e+00	1.740141105700000e+01
1.484901905100000e+00	1.740127372700000e+01
1.486905813200000e+00	1.740114021300000e+01
1.488909721400000e+00	1.740101432800000e+01
1.490913629500000e+00	1.740089225800000e+01
1.492917537700000e+00	1.740077400200000e+01
1.494921565100000e+00	1.740066146900000e+01
1.496925473200000e+00	1.740055465700000e+01
1.498929381400000e+00	1.740045166000000e+01
1.500933289500000e+00	1.740045166000000e+01
